image_name,actual_class,predicted_class,prediction
B0011_0001.png,gun,gun,True
B0012_0001.png,gun,gun,True
B0012_0004.png,gun,gun,True
B0026_0001.png,gun,gun,True
B0027_0001.png,gun,gun,True
B0028_0001.png,gun,gun,True
B0043_0004.png,gun,gun,True
B0044_0050.png,gun,gun,True
B0046_0002.png,gun,gun,True
B0049_0013.png,gun,gun,True
B0049_0017.png,gun,gun,True
B0049_0018.png,gun,gun,True
B0049_0037.png,gun,gun,True
B0049_0038.png,gun,gun,True
B0049_0039.png,gun,gun,True
P00037.png,gun,knife,False
P00039.png,gun,knife,False
P00040.png,gun,knife,False
P00080.png,gun,gun,True
P00085.png,gun,gun,True
P00086.png,gun,gun,True
P00105.png,gun,gun,True
P00106.png,gun,knife,False
P00107.png,gun,gun,True
P00137.png,gun,gun,True
P00138.png,gun,gun,True
P00143.png,gun,knife,False
P00167.png,gun,gun,True
P00170.png,gun,gun,True
P00171.png,gun,gun,True
P00191.png,gun,gun,True
P00192.png,gun,gun,True
P00193.png,gun,gun,True
P00225.png,gun,knife,False
P00226.png,gun,gun,True
P00228.png,gun,gun,True
P00297.png,gun,gun,True
P00300.png,gun,gun,True
P00302.png,gun,gun,True
P00359.png,gun,gun,True
P00360.png,gun,gun,True
P00361.png,gun,gun,True
P00393.png,gun,gun,True
P00394.png,gun,gun,True
P00395.png,gun,gun,True
